Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
0,1,1,1,1,0,0,0,1,1,1,41.11392142,-32.67136554,43.85293975,26.88542027,28.00491527,21.6322939,59.86606155,435.9495154,163.9116368,4.477011126,-9.514092125,23.10863532
-24.74764907,0,0,0,1,0,1,1,0,0,1,-4.532311652,64.59799384,-36.04308056,24.78689589,26.95408859,28.94276843,267.1257323,249.5408473,788.4534076,-20.80891933,-26.75039833,-28.92715386
-3.159225861,0,0,0,0,1,1,0,0,1,1,100.0557168,121.2417087,-115.1007012,3.19847268,5.432810855,32.3726243,126.4485624,81.25008589,811.3255926,-22.80263233,25.21535169,19.31574463
-12.96113026,0,1,1,1,1,0,0,0,0,0,-104.9300154,-163.1533307,-83.79415114,43.40407598,42.82227646,38.3488473,671.2177217,41.85327102,612.5133902,3.223805656,1.508829918,14.33641943
0,1,1,0,1,0,1,0,1,0,1,53.88012167,110.4015365,-6.065955159,29.09419338,2.108978932,29.60726141,678.4702834,439.2689247,631.1593335,19.41823789,0.853647613,28.3465754
-27.15977161,0,0,1,1,0,0,1,1,1,1,160.6758101,-32.01333657,-11.00125545,27.19901843,19.91314448,26.32402126,191.6117315,86.61425368,306.0614713,8.706633262,-11.86401807,-19.43283516
-43.57124194,0,0,1,0,0,1,0,0,1,1,78.12457198,-92.34262474,163.5388194,43.61048876,14.66297892,33.65255569,273.200551,469.0116245,512.1174178,0.996707861,-15.096805,-16.42188505
-26.51895741,0,0,0,1,1,0,1,0,0,1,-125.10203,-29.23096749,12.99832389,26.55820422,16.74679961,20.63579103,842.9257233,777.2542202,757.2500898,18.32284103,21.58996103,-15.98569458
-53.3183755,0,1,0,1,1,0,0,0,0,0,91.51908721,-99.98204179,97.39662422,28.65322621,11.97281201,14.4812973,539.3655455,715.4389459,78.95480306,19.22880783,6.985115299,1.602073319
0.030416493,1,1,0,0,0,1,1,1,0,0,-92.77335054,-105.1921375,3.14459065,15.43016384,8.288042763,17.28528696,662.5489182,573.1207804,350.3586572,11.83630868,11.15988381,12.33861389
-11.08564432,0,1,1,1,0,0,0,0,1,1,27.5773388,-51.71864045,129.482882,41.40070861,16.5820491,36.03227743,934.8581117,77.03436831,293.7708914,-13.26558001,-15.86891481,21.98119363
0,1,1,1,1,0,0,1,1,0,0,53.1099053,-134.5524547,63.50341456,16.84128699,41.08310268,9.780496222,630.2938534,821.0344346,683.1772078,-15.38372089,26.37595951,9.985426664
-12.39082304,0,0,0,1,0,1,1,1,0,1,81.18021162,144.130945,-160.3930431,12.43006985,39.60630638,40.49337243,872.0700663,731.6274997,240.901698,-13.9692447,-14.71348051,18.91977247
-30.80050009,0,0,0,0,1,1,1,0,0,0,-1.066743549,36.65034699,10.79053061,30.83974691,14.53201724,44.47127161,424.3038938,909.3024478,124.0746545,1.693894644,24.49176686,2.19286407
-5.922020477,0,1,0,1,1,0,0,0,1,1,-68.21237633,98.25436451,-173.0993649,2.012945959,20.9269609,17.89461032,958.8936287,821.0991095,449.9003719,-10.26392739,18.39962051,21.87599578
0.652085831,1,1,0,1,0,1,0,0,0,0,112.0716972,41.40889779,-12.40027206,9.035384742,5.75923079,39.37965633,216.7142128,387.4100734,85.70118496,22.26646953,29.92872088,-20.47384619
-22.20542452,0,0,1,1,0,1,0,0,0,1,-31.42512955,-43.12106994,125.850274,22.24467134,43.677328,39.32904485,44.09542112,948.3341129,534.2570415,15.00747604,-29.86816038,11.81583996
-5.815863172,0,0,0,1,1,0,0,1,1,0,76.55174038,118.2174583,-135.511516,5.855109991,12.48198134,43.86052265,107.9921551,862.3009954,818.9796645,-7.247980773,20.61975647,-25.49797082
-17.15531609,0,0,1,0,0,1,1,1,1,1,-59.53426923,38.87384467,-111.159903,17.19456291,12.34093616,27.6853579,494.8672564,224.7823765,475.8039066,0.717353957,23.72204108,-9.732855326
-44.86465952,0,0,1,1,0,1,1,1,0,1,126.4924062,130.5665949,49.17515614,44.90390634,20.23545272,20.03523779,574.2244026,520.0088714,545.9171476,-24.06162385,3.256365186,8.432868394
-35.6204879,0,0,0,0,1,0,0,0,0,0,-52.23366407,4.843499621,-59.33545927,35.65973472,9.228735255,35.78597775,883.4342934,106.4172535,969.4956559,4.33709879,5.941310394,15.70462473
-38.27787314,0,0,1,0,1,1,0,0,1,1,-162.5624349,-103.0383781,-98.64582454,38.31711996,42.33883382,36.82568148,518.1006218,453.3235453,375.9217111,-10.93633303,-1.504092255,26.43114651
-3.080925895,0,0,0,1,0,1,0,0,1,1,19.39158306,127.2432642,96.81841683,3.120172714,18.59060451,13.08035041,34.25920507,730.7090946,688.5131048,-0.618243498,-17.48991754,12.17085058
-18.1623228,0,0,0,1,1,1,0,0,0,0,37.80015242,-53.35349482,79.68140337,18.20156962,34.79098725,1.708854497,757.4128357,826.7628883,495.7094595,-29.30649834,7.702824872,14.49359177
-41.05724437,0,0,1,0,1,1,0,0,1,0,-150.4848379,158.6262615,-69.61268694,41.09649118,3.344852666,9.347554983,553.2950199,842.5325577,163.2646591,16.67647117,-3.380367159,12.06510262
-21.70995238,0,1,1,0,1,0,1,0,1,0,120.2896243,-166.2473444,-10.2608241,31.35368126,27.39038279,22.65992831,830.0882685,570.5207717,138.3210115,18.53360156,18.07859946,-21.55425576
-63.41418274,0,1,0,0,1,0,1,1,0,1,45.13364068,-109.740957,-47.75430574,36.19992862,1.562471966,21.54586533,107.9993111,561.6508552,619.7164692,14.66911703,-19.84123917,22.15020128
0,1,1,1,0,0,1,0,0,0,1,-89.53943031,131.3877608,-85.01909817,21.74887433,40.91551002,35.74443658,280.4256711,748.2396804,436.7600796,18.22429429,28.0543473,22.99767999
-24.63040657,0,0,0,0,0,0,0,0,0,1,-73.67164352,-103.2610003,-136.8076881,24.66965339,43.04864133,18.86142731,43.94777143,195.9577313,654.1438622,-20.9755765,14.46037043,15.53740917
-0.609910127,0,1,1,0,0,1,0,1,0,0,167.5924951,-170.825874,19.77668694,30.75778943,13.4715302,33.85665127,343.9299001,379.3656842,165.5175297,-3.280748396,-0.909246205,-0.886022227
-8.325425822,0,1,1,0,1,0,0,1,0,0,-118.150455,-87.20663786,-78.77039022,19.82245348,32.773846,22.58846723,80.14564265,656.6642604,654.291051,-2.511075537,-23.66945592,11.65043551
-41.36059209,0,1,0,1,1,0,1,1,1,0,91.57412162,4.659632549,-17.10570104,14.14633797,8.599623273,35.21088731,676.3261825,544.445055,237.8004513,-17.80272646,21.44239046,7.065918888
-20.40543579,0,1,0,1,1,0,0,0,1,1,161.9708126,-98.51571243,25.34897423,8.029571093,34.06554508,3.673560247,45.30255118,509.9890358,406.0732403,-28.51409402,5.001485974,15.09293467
-11.11387579,0,1,1,0,1,0,0,1,1,1,126.9962825,153.3446927,-5.243373302,17.03400351,22.56587964,7.352470142,512.136164,509.1215452,364.5811518,22.01733262,-13.55668811,-8.272474342
0,1,0,0,0,1,0,0,1,1,1,-41.17955426,-13.0835615,173.0373111,0.164867915,37.63933405,17.42408195,400.3643932,154.0624366,189.4563919,0.879989284,7.857255181,16.75890006
-41.1472401,0,0,0,1,1,0,0,1,0,0,-173.1481593,-154.778806,176.8671956,41.18648692,26.21018116,20.74690961,869.178174,126.8731153,522.3332546,-11.42642024,-15.09901435,-18.22245906
-9.660820712,0,0,0,0,1,1,1,0,0,1,66.6535005,119.678082,-45.22490163,9.700067531,16.89760821,26.97520567,115.1177202,884.2650312,702.2988688,12.3107967,20.90780321,-6.018956228
-37.93629775,0,0,1,1,0,0,1,1,0,0,-5.928576769,-141.3600074,62.94971037,37.97554457,20.21002596,5.686943663,190.4395949,401.4235884,675.2172464,-14.05660799,-5.822922998,20.940826
0,1,0,0,1,1,1,1,1,1,0,-176.7634201,-116.8467132,-146.2191526,0.149591143,14.814863,41.7647107,207.06629,970.8595211,619.1929734,0.678426277,-25.34787125,-6.445850688
-3.769139891,0,0,1,1,1,1,0,1,0,1,-51.83510505,-155.2226014,69.17106574,3.80838671,2.767793314,42.87551712,274.1434739,294.5391821,65.75060216,19.47538684,-27.98721588,20.20789852
0.619045635,1,1,1,1,0,0,0,0,0,0,76.98960388,-17.33008979,-147.3957094,10.28275848,38.21527379,1.316820037,273.9216265,693.9360538,576.9964042,8.866461999,-25.51013991,-2.801619354
-37.28867285,0,0,0,0,0,1,1,1,1,1,103.818427,-168.477694,99.58293468,37.32791967,15.64406431,27.29788276,243.2616777,236.6146357,356.2419359,-20.97409623,-13.40694193,8.328676831
-4.828758781,0,0,0,0,1,0,0,1,0,0,76.08625232,123.9496265,50.11331145,4.868005601,13.66371193,29.35225737,148.7661106,418.7125015,465.4465481,-0.003874789,22.50837916,21.57233577
-38.24248053,0,1,0,0,1,1,0,0,1,0,-3.474409332,72.88358971,170.9334849,10.80531797,15.61027451,34.17751286,416.7250554,610.7190332,354.0320588,1.331625571,-21.22165191,-7.180582419
0,1,1,0,1,0,0,1,0,0,1,-3.09615349,-126.6183016,149.0850051,20.25122279,35.62563302,24.48741957,618.5963757,41.52462416,850.9476725,0.746128451,15.40500013,18.36061242
-71.1804198,0,1,0,1,1,1,1,0,0,1,40.55066522,169.5604596,39.3120288,43.64089854,28.97512423,32.83717897,585.3983674,631.7358154,55.58106924,-24.1091634,-12.06617976,-28.39800862
-43.2344082,0,0,0,0,0,1,1,0,0,1,-7.012758613,-126.1631273,60.69240257,43.27365502,12.49173136,35.51968256,679.3536286,189.6610196,770.9769644,-7.889894813,23.89129019,14.00153825
-16.0652344,0,0,0,0,1,0,1,1,1,1,92.71882541,-25.56484469,-120.4734931,16.10448122,15.11863383,2.071305906,430.7593867,333.4556546,485.5479145,-13.49850727,-20.64693239,18.93202382
-3.244622797,0,1,0,0,0,0,1,1,1,0,136.9879693,-66.35118866,-58.93973723,33.3925021,26.90416453,27.8212493,408.755281,962.6107856,362.6496783,28.87673961,-25.91073189,17.20784256
0,1,1,0,0,1,0,1,0,1,0,162.2737478,108.036571,-128.7822632,30.33281922,38.65295831,40.37049598,691.4258074,573.8748263,202.9644206,12.30578181,-27.50394128,-29.50811984
-45.50035495,0,1,1,1,1,1,1,0,1,1,97.52272452,-42.28164892,-145.8972343,21.68410072,33.17879443,2.222927929,141.0608409,97.45588317,615.8856693,8.683870378,-28.61102863,18.3712072
-24.93547858,0,0,0,0,0,1,1,0,1,0,-70.43368956,154.0319413,-10.19967586,24.9747254,8.879423147,2.179454126,275.7759573,291.7699428,392.9417451,-6.74409808,1.173986782,20.64851695
-8.056477748,0,1,1,0,0,0,1,0,0,0,-134.5972118,-129.91008,142.1874215,39.1174671,1.401910288,43.44125346,911.0280263,636.4758131,386.7131957,26.92633853,25.3637521,-17.95694688
