Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-10.31170488,0,1,1,0,0,1,1,1,0,0,140.7972572,-133.1825738,51.00828527,38.36367823,30.17672999,2.889890565,535.5970238,938.8794203,715.6916794,-12.76782696,17.22524468,-22.50945176
-7.859331455,0,1,0,0,0,0,0,0,0,1,-16.45218811,-61.48205886,-41.55105056,29.33644003,31.27787526,32.45379149,234.569678,899.6291891,248.6810644,-14.1198785,-5.038505608,17.12931644
-22.41416088,0,1,1,0,0,0,0,1,0,1,-60.91467548,-62.08560057,82.80624567,14.02544439,26.07073179,31.30812071,676.1779282,755.8509317,75.59072234,7.087936101,-25.51351859,20.5636556
-12.80354182,0,1,1,0,0,0,1,1,1,0,-0.410404148,12.55312395,-9.095200144,18.9145334,38.67375198,9.149014826,513.2127794,916.0486898,532.0024129,-5.956269696,-0.05789388,-10.04470673
-3.793898487,0,0,1,0,0,0,0,0,0,0,-20.13214957,15.30018355,-64.69830524,11.50778523,35.07551997,15.68260309,533.0775623,206.7369386,549.7960111,21.46282824,-28.05204657,-10.34519381
-14.85619479,0,1,1,0,0,0,1,1,1,0,-32.08558694,-19.56242723,-88.56105352,2.183696687,37.01413342,3.217502749,573.3893288,856.1161724,690.09282,-9.135206499,18.33951325,-16.40094304
-3.793898487,0,0,1,0,0,0,0,0,0,0,-23.52570629,12.12893739,-63.05024001,12.01650708,35.29453103,16.69453888,540.0735796,208.7919973,549.5624509,20.82738737,-28.04949607,-10.18278692
-5.81303636,0,1,0,0,0,0,1,0,1,0,95.23983437,-58.43985603,-7.28268569,32.64197046,26.0399181,24.76663868,508.8108759,646.3501788,537.7495855,-8.216776121,16.59299704,-25.83296927
-10.31587072,0,1,1,0,0,0,0,0,0,1,-33.6295218,-65.41894738,104.0735147,18.12586658,28.27325411,33.87621519,797.4939736,717.6203231,82.15313067,1.50289717,-13.48709947,6.812103196
16.36918255,1,1,0,0,0,0,0,0,0,1,91.93817982,-130.7458708,40.8863932,16.59246656,31.93635329,18.82565763,414.3529713,971.8427025,374.4338121,19.56255196,9.54190389,5.239400328
-5.124731524,0,1,0,0,0,1,0,0,0,0,-74.98163239,-62.89484105,-85.44467903,38.99084909,38.49046242,25.33885376,656.6781755,127.7806696,836.0286629,-7.02803099,-16.74214277,-14.79430389
-7.496874302,0,1,0,0,0,0,0,0,0,1,-21.96325985,-71.98537991,-53.31831905,28.64016878,30.36332858,34.34251438,211.1433189,891.7189162,233.9636036,-15.25805403,-3.762359381,19.41486936
-3.897278958,0,1,0,0,0,0,0,0,0,1,27.37770515,22.05150085,52.03476103,34.87392819,38.55132143,17.43266192,420.8809562,962.5400767,365.7299376,-5.067898349,-15.18777521,-1.047826791
-0.657047764,0,1,1,0,0,0,0,0,0,0,46.53520622,7.96093327,63.21843162,17.50019438,34.07563287,24.91330822,961.2689406,648.2354461,268.3615369,-2.870666895,12.60914128,-7.514856638
-6.037838467,0,1,1,0,0,1,0,0,0,0,162.0814596,141.0925664,-78.88392361,7.302114551,15.86551837,20.28219762,835.5246939,552.7001386,570.0629472,-10.32441539,16.40145222,-9.179776513
-7.590892541,0,1,1,0,0,0,0,0,0,1,6.689382563,-68.6950264,134.1978523,24.29385394,31.61733545,37.29008907,967.1817404,666.3495224,96.11535166,-6.612172331,3.779767784,-13.15983337
-9.677770736,0,1,1,0,0,0,1,1,0,1,81.92766478,-62.17142212,66.85864588,23.72888347,35.78159687,14.78290231,461.0804856,983.9644549,399.721053,13.90528523,-0.748848798,-1.114981727
31.24465766,1,0,0,0,0,0,0,0,0,0,-56.82451123,-53.12568036,-106.9243749,41.41573885,37.28527604,18.13429976,622.0587095,86.81086424,914.7734381,-8.496916784,-13.7446005,-17.55357091
-12.52323335,0,1,1,0,0,0,1,1,1,0,61.3317593,-79.33386775,-15.09869742,23.0476341,33.23148144,2.262615055,557.8305988,896.7729047,723.5396698,-13.71345817,18.0370978,-21.21853393
-7.063175535,0,1,0,0,0,1,0,0,0,0,149.3985229,-5.78238226,-12.31664099,31.63097983,17.66397243,30.19193423,586.3527693,565.8709322,512.7072922,-10.59530784,14.60136215,-24.17384731
-1.810803846,0,1,0,0,0,1,0,0,0,0,158.2898414,39.68229799,-34.15124086,24.16211218,14.2727902,29.39780146,653.6487187,554.0238173,527.048841,-12.35161625,13.60303156,-20.96101022
-6.291509627,0,1,0,0,0,0,0,0,0,1,-16.7462426,-77.07106207,-50.29676589,27.85886801,30.2849664,33.83593907,218.0121905,894.6652259,238.9765835,-13.56511092,-2.808570928,19.05256599
-12.81231679,0,1,1,0,0,0,1,1,1,0,-0.884151546,12.22009486,-10.13030545,18.69145494,38.65720382,9.077891149,513.9584178,915.2820838,533.8904213,-5.990510329,0.165818433,-10.11730528
-7.481767585,0,1,1,0,0,1,0,0,0,0,165.1683345,139.768553,-79.07613468,7.56143691,14.05431999,21.83720644,826.9381726,547.8093952,567.3457055,-11.51322541,15.38235371,-10.23592711
-6.288233566,0,1,1,0,0,0,1,1,0,1,111.4967339,-126.2432317,64.94512362,15.92234105,33.12319266,14.91697951,464.1105993,990.0112952,407.2151186,24.94411758,9.727301683,1.056210209
-6.383440241,0,1,1,0,0,0,1,1,0,1,109.6609482,-122.265355,65.063924,16.40700761,33.28823879,14.90865538,463.9224757,989.6358791,406.7498521,24.2587754,9.076893409,0.921412489
-8.772308367,0,1,0,0,0,0,1,0,1,0,113.1168935,130.4286242,-70.17923407,29.87222762,20.16097077,7.031370567,825.1143994,586.4390092,844.2213909,-19.7685395,-5.974727165,-7.826236816
-7.926699995,0,1,0,0,0,0,0,0,0,1,-8.811863228,-46.92068334,-25.23738992,30.30172206,32.54576545,29.83534318,267.047026,910.5956685,269.0847513,-12.54195841,-6.807702639,13.96071918
31.24465766,1,0,0,0,1,0,0,0,0,0,-153.3202171,79.77617801,-124.9686584,43.99857528,19.97322236,12.2134636,393.3795203,745.8847953,185.9534012,19.39806137,15.7668157,-19.40576183
7.314014736,1,1,0,1,1,1,0,1,0,1,-64.62069609,4.464349816,-61.41329889,10.87392252,5.169662202,7.265605974,740.4845323,301.3358689,590.8898788,23.73021354,-28.98640832,1.508018617
3.481311595,1,0,0,1,0,1,1,1,0,0,-38.65248817,-144.040513,-63.38229697,34.46564488,43.84810869,41.86544666,472.1147226,20.29637537,302.1085029,-6.319204316,-6.571368309,19.68913602
-3.767630843,0,0,1,0,1,0,1,0,0,0,130.220159,115.1732662,1.572438885,28.00176688,44.45971471,24.20556418,529.6618658,780.6765933,336.9780238,-2.159911554,-12.9328541,18.51773754
10.46433303,1,1,0,0,0,1,1,0,0,0,107.0082485,112.0035837,-139.1117117,18.23688443,0.39851337,25.5329032,257.0065619,437.5921965,756.6934863,-2.336776471,-24.57358742,-2.530474531
2.970633916,1,0,1,1,1,0,1,0,1,1,49.63871171,92.89070426,-127.1181831,38.2542164,31.38483747,40.06915416,752.1151343,554.3017879,630.4467825,16.68192812,29.30587396,-25.06297277
4.571094991,1,1,0,0,1,0,0,0,1,1,52.90017296,-134.8406559,171.0393425,11.08444035,10.64741818,32.38532341,338.2044323,956.0403069,325.6228112,0.331049063,26.67801588,4.723492222
6.559303813,1,0,0,1,0,1,1,1,1,0,55.42576394,-96.49595582,86.21447334,16.63351729,19.96160949,37.900566,668.4073067,149.835382,603.5158254,11.25471664,25.79457926,22.29542821
3.442108139,1,0,0,1,0,1,1,1,0,1,157.9082284,92.52007373,137.6165601,36.86272256,19.35227318,8.106159024,8.339555473,539.3770424,137.2934022,22.87446691,14.7591019,22.64305736
31.24465766,1,0,0,0,1,1,0,0,1,0,-91.82851388,66.02173473,105.8660633,1.474948012,22.34519423,8.474156741,98.17419677,541.4879698,473.5378568,7.184127696,20.1400023,-25.30811631
3.064362816,1,0,1,1,1,0,0,0,0,0,172.8909782,153.0899238,5.56509918,8.381630677,13.15733697,34.46358074,191.7578952,637.9495834,398.5950066,27.16582393,-16.39993292,-23.21315799
31.24465766,1,0,0,0,1,1,1,1,0,0,-65.93535924,69.1542619,109.8005118,33.2266705,16.71800833,19.95396163,688.8582653,888.0633297,655.216396,-4.9804038,6.85005182,-17.2413919
4.269984653,1,1,0,1,1,1,0,0,1,0,91.77665489,112.0234636,-37.96494182,38.87965845,30.0757043,4.484818689,785.8691844,384.4063055,924.0097274,19.18261537,10.90575385,25.73976623
0.828280756,1,1,0,1,0,0,1,1,1,0,-114.9262698,39.35118883,17.02699551,31.72318659,16.11401843,43.24233128,869.1256872,194.6121591,930.9578054,-7.734384348,-4.93531454,-23.71684168
31.24465766,1,0,0,0,1,0,0,1,1,1,133.2561077,-100.4826787,118.3898635,27.00268548,1.19931967,43.93078658,802.3584168,951.9828215,251.3128017,-29.86105211,25.02658456,-8.341347712
3.234545581,1,0,1,1,0,1,0,1,1,0,53.01089741,-110.18697,52.70340183,38.27508875,7.241385089,26.01792309,438.0699226,740.6256419,210.9500823,20.00871289,-1.323810683,6.812179764
2.964165105,1,1,1,1,0,0,0,0,1,1,26.60265174,-29.39008706,14.38194529,43.99596631,22.34294706,39.18642145,504.112047,809.2521878,975.8324428,-29.05037286,-17.1403009,10.52845123
3.074614707,1,1,1,1,0,1,0,1,0,1,-122.5587565,-168.5867934,125.0002235,12.81230852,3.743571126,1.085312523,800.5321078,441.895702,496.6394037,20.13349495,-21.21184739,11.93890488
4.776259756,1,1,0,0,1,1,0,1,1,0,-48.1713311,-59.60015659,-33.11987634,19.75872512,3.303413054,41.38723507,260.2407186,982.1866735,39.23225511,23.63333241,15.82107694,-2.268936481
31.48080476,1,0,1,0,1,0,1,1,0,1,19.70569857,-116.2948989,108.6235091,35.75765247,1.551320996,5.955193446,304.4609636,493.0423064,127.4084288,29.40286269,5.587683082,-21.7490954
31.24465766,1,0,0,0,1,1,0,1,1,1,171.7531914,15.77013204,-100.8360651,34.40741409,17.12165633,17.34254722,688.7207102,156.4180281,292.2702999,15.7363544,8.101726379,-4.55781259
-5.131885501,0,1,1,0,1,1,0,1,1,0,20.81834635,-155.4464268,-127.6159443,25.43971395,22.65616354,39.47087016,737.8720797,891.1735056,133.8865148,25.43695555,-2.651117008,7.42825592
3.095889875,1,0,0,1,0,0,0,1,1,0,-139.9031545,-160.1359354,-116.2991056,11.31920862,41.50835026,33.45850266,202.0379311,929.6824635,642.2270599,-16.92996434,-13.68417988,3.986694311
-5.477994321,0,1,0,0,1,1,0,1,0,0,179.0485878,165.6980495,49.43052174,18.06221044,42.58510463,5.450996922,162.7326579,811.5741985,691.4650219,-3.742801801,12.38859867,-9.219621153
31.24465766,1,0,0,0,1,1,1,1,1,1,57.85617023,11.85222382,125.7344293,20.25162357,44.40531372,39.54353541,19.09123881,464.6220107,88.51716385,29.33526273,0.436934368,-20.76252949
31.24465766,1,0,0,0,0,0,0,1,1,0,63.15467835,19.89213534,-8.621138839,29.3180355,34.08988406,6.495919739,372.3615249,128.5688848,486.886654,-27.69631785,6.374184718,7.920316997
4.439250669,1,0,1,0,1,1,1,1,0,0,-3.248589705,-19.72680987,119.9460118,23.56660277,34.30661201,13.82298033,175.5243879,213.1938997,734.0778178,2.592639307,-4.54334875,26.28256798
3.219513093,1,1,0,1,0,0,0,0,0,0,23.4400645,15.28506066,99.90654967,10.80580018,28.87723397,38.38496409,915.3463785,922.7405447,670.1001265,13.23889164,18.80733945,-17.17737926
4.926337012,1,1,0,0,1,0,0,1,0,1,115.7702115,-95.71291964,64.82641283,29.55016319,1.914222287,25.670224,490.7110555,309.0218157,116.1487962,-9.235104404,-21.53804047,22.16748678
2.759341868,1,1,1,0,0,1,0,0,0,0,-42.13954498,-167.2940595,119.7178191,32.22917041,32.07047005,29.3669277,979.227965,487.1043926,841.6050784,13.44072437,14.29062995,-29.95400834
